RF00006	CM000292.1/137120843-137120931	89
RF00006	CM000860.1/96026186-96026085	102
RF00006	FR853094.2/41326470-41326571	102
RF00006	DS562880.1/24474828-24474726	103
RF00006	CM001957.1/28601363-28601266	98
RF00006	CM000937.1/228113154-228113067	88
RF00006	KB201549.1/1551321-1551210	112
RF00006	AZIM01000576.1/406533-406630	98
RF00006	CM000869.1/41350683-41350784	102
RF00006	AFEY01094178.1/1351-1234	118
RF00006	DS563022.1/1106533-1106633	101
RF00006	CM000302.1/23235919-23236019	101
RF00006	CM001506.2/28302489-28302392	98
RF00006	DS562871.1/23229139-23229039	101
RF00006	FR853098.3/48212156-48212253	98
RF00006	CM001648.1/40602927-40602840	88
RF00006	DS562859.1/32822384-32822484	101
RF00006	AAMC03010734.1/20577-20678	102
RF00006	AGAJ01044425.1/3939-3842	98
RF00006	GG666489.1/789669-789806	138
RF00006	GG666489.1/746430-746317	114
RF00006	DS562863.1/24826017-24825918	100
RF00006	LFJF01006071.1/45109-44998	112
RF00006	AZAQ01128153.1/12940-13017	78
RF00006	AABS01000153.1/65061-65165	105
RF00006	DS562972.1/937765-937832	68
RF00006	AAPE02045876.1/41101-41206	106
RF00006	KQ983256.1/116992-116898	95
RF00006	DS562881.1/26126899-26126813	87
RF00006	AGTP01071813.1/5891-5789	103
RF00006	DS562879.1/30893065-30892956	110
RF00006	CM003287.1/66563092-66563184	93
RF00006	KB008142.1/19707-19852	146
RF00006	CM001964.1/38825214-38825114	101
RF00006	DF087086.1/7291-7193	99
RF00006	CM000861.1/62830800-62830699	102
RF00006	JARO02002316.1/13357-13256	102
RF00006	DS562865.1/40199673-40199782	110
RF00006	LFEI01000195.1/180334-180218	117
RF00006	CM001660.1/34131816-34131715	102
RF00006	DS562859.1/38436864-38436766	99
RF00006	CM000664.2/206007974-206007880	95
RF00006	DS562862.1/58304330-58304230	101
RF00006	ALWS01103215.1/18730-18818	89
RF00006	LFJF01008992.1/53697-53567	131
RF00006	FR853098.3/119544855-119544755	101
RF00006	KB202124.1/1056115-1055989	127
RF00006	LGKD01364688.1/344-251	94
RF00006	ALWT01183770.1/3884-3778	107
RF00006	GK000007.2/49108599-49108507	93
RF00006	CM008307.1/8803904-8804000	97
RF00006	CM001648.1/40610160-40610072	89
RF00006	AAQR03076423.1/16583-16688	106
RF00006	JH835363.1/682113-682025	89
RF00006	GG666489.1/749799-749943	145
RF00006	DS562920.1/5660982-5661089	108
RF00006	ALWT01013117.1/13185-13285	101
RF00006	AAGJ05014948.1/13807-13940	134
RF00006	JJRE01127094.1/14000-14085	86
RF00006	AFFK01015562.1/17779-17685	95
RF00006	AACT01032410.1/32081-31981	101
RF00006	DS562931.1/893005-892907	99
RF00006	DS562930.1/7023128-7023028	101
RF00006	AZIM01001239.1/857-956	100
RF00006	AFTI01019618.1/1321-1423	103
RF00006	AYUG01156702.1/29255-29365	111
RF00006	DS562862.1/48170336-48170236	101
RF00006	AJIM01103507.1/289-386	98
RF00006	ANKR01230609.1/8149-8252	104
RF00006	DS562970.1/1740953-1740853	101
RF00006	CM000410.1/2615785-2615883	99
RF00006	AVOS01011746.1/151-245	95
RF00006	CM002898.2/2407431-2407328	104
RF00006	FR853098.3/55435761-55435660	102
RF00006	AZIM01000118.1/142580-142483	98
RF00006	AFSB01137626.1/16347-16250	98
RF00006	CM001951.2/49599722-49599823	102
RF00006	AAGJ05035270.1/3305-3185	121
RF00006	KN148666.2/548333-548230	104
RF00006	AYCK01021788.1/18342-18239	104
RF00006	LFJF01000658.1/68784-68889	106
RF00006	AYCK01016831.1/12765-12665	101
RF00006	AFYH01184438.1/3539-3638	100
RF00006	CAAE01009081.1/10241-10331	91
RF00006	CM008301.1/20963484-20963387	98
RF00006	LFJF01008597.1/49199-49328	130
RF00006	AYUG01157359.1/84276-84176	101
RF00006	KB095840.1/298116-298210	95
RF00006	GL018916.1/118825-118731	95
RF00006	LFJF01045336.1/34094-33983	112
RF00006	CM003287.1/66560553-66560645	93
RF00006	DS562863.1/23929626-23929726	101
RF00006	DS562876.1/13710264-13710164	101
RF00006	DS563016.1/26247-26148	100
RF00006	DS562908.1/9525660-9525559	102
RF00006	AAGJ05062469.1/26057-25941	117
RF00006	DS562903.1/10136990-10136891	100
RF00006	AAGJ05035270.1/4514-4635	122
RF00006	CM000870.1/7629431-7629523	93
RF00006	CM000664.2/65555534-65555432	103
RF00006	DS562865.1/17090653-17090556	98
RF00006	ABRO02034829.1/16086-15977	110
RF00006	CM000551.1/45241903-45242004	102
RF00006	CM000368.1/690675814-690675926	113
RF00006	DS562873.1/17748169-17748069	101
RF00006	GG666489.1/787197-787061	137
RF00006	ANKR01201024.1/7260-7161	100
RF00006	DS562888.1/5295553-5295658	106
RF00006	DS562859.1/11522215-11522315	101
RF00006	DS562867.1/16317349-16317245	105
RF00006	CM004470.1/20079973-20080075	103
RF00006	DS562880.1/8089234-8089334	101
RF00006	DS562860.1/14752369-14752269	101
RF00006	ANKR01171464.1/12459-12364	96
RF00006	AAMC03010734.1/2111-2012	100
RF00006	LGKD01369951.1/3463-3552	90
RF00006	DS562857.1/11221028-11221128	101
RF00006	CM001648.1/40617866-40617769	98
RF00006	DS562859.1/45255064-45254955	110
RF00006	ACUQ01001464.1/7990-8119	130
RF00006	GG666489.1/748713-748586	128
RF00006	KB007933.1/713732-713875	144
RF00006	DS562862.1/35092578-35092678	101
RF00006	CM001665.1/40486454-40486353	102
RF00006	DS563038.1/298296-298396	101
RF00006	JJRE01123452.1/14445-14349	97
RF00006	AAQR03009545.1/48859-48960	102
RF00006	CM000390.2/40010131-40010228	98
RF00006	DS562859.1/29533584-29533684	101
RF00006	DS562959.1/1825308-1825208	101
RF00006	AAPE02012895.1/9444-9339	106
RF00006	KB203301.1/1248492-1248594	103
RF00006	DS562880.1/1565165-1565267	103
RF00006	ALWT01148428.1/12095-12155	61
RF00006	AAGJ05012974.1/3223-3340	118
RF00006	CM001585.2/115861193-115861098	96
RF00006	JMFJ01106585.1/1034-1127	94
RF00006	LFJF01006013.1/30282-30446	165
RF00006	ACUQ01001464.1/7093-7222	130
RF00006	DS562856.1/63680899-63680999	101
RF00006	CM004470.1/20047401-20047302	100
RF00006	LFJF01011871.1/8375-8486	112
RF00006	CM008307.1/8805692-8805788	97
RF00006	AAMC03010734.1/20904-21001	98
RF00006	GK000030.2/60752971-60752893	79
RF00006	DS562870.1/18234752-18234652	101
RF00006	DS562937.1/2550541-2550441	101
RF00006	AANH01005876.1/66956-66857	100
RF00006	KQ041761.1/832899-833002	104
RF00006	CM001502.2/91984825-91984731	95
RF00006	GL010028.1/58372829-58372927	99
RF00006	CM000857.1/37621733-37621833	101
RF00006	KQ041873.1/301673-301570	104
RF00006	CM000097.4/35209238-35209330	93
RF00006	AFTI01018217.1/1141-1034	108
RF00006	ALAR01117745.1/1407-1306	102
RF00006	CM000937.1/228109476-228109383	94
RF00006	DS562887.1/21529000-21528901	100
RF00006	KB095840.1/282970-282879	92
RF00006	LFEI01000053.1/685561-685672	112
RF00006	AAPE02037090.1/17677-17578	100
RF00006	DS562865.1/28826213-28826113	101
RF00006	DS562868.1/36375958-36375856	103
RF00006	AZAQ01007424.1/22370-22297	74
RF00006	CM000937.1/228108383-228108297	87
RF00006	JJRI01109821.1/128-216	89
RF00006	AZAQ01040370.1/353-264	90
RF00006	DS562897.1/6580845-6580945	101
RF00006	AAGJ05062469.1/17908-18028	121
RF00006	AANH01005876.1/65973-65874	100
RF00006	DS562962.1/375851-375951	101
RF00006	DS562882.1/18603778-18603678	101
RF00006	CM000679.2/35097657-35097560	98
RF00006	CM000667.2/136080597-136080497	101
RF00006	ALWT01114665.1/807-702	106
RF00006	JMFS01130578.1/162-261	100
RF00006	AZAQ01040367.1/8322-8232	91
RF00006	DS562884.1/8251304-8251205	100
RF00006	ANKR01182501.1/14421-14526	106
RF00006	CM000857.1/125116945-125116845	101
RF00006	CM000390.2/36204489-36204399	91
RF00006	GK000007.2/53516527-53516623	97
RF00006	DS562866.1/17976132-17976032	101
RF00006	CM004470.1/20069830-20069928	99
RF00006	DS562869.1/31646605-31646705	101
RF00006	DS562866.1/24218662-24218562	101
RF00006	CM001496.2/135005699-135005787	89
RF00006	APMT01046574.1/4333-4192	142
RF00006	CM000857.1/37629897-37629985	89
RF00006	AZIM01001239.1/1442-1541	100
RF00006	DS562868.1/8141869-8141969	101
RF00006	CM001503.2/64820333-64820232	102
RF00006	CM000302.1/30398171-30398074	98
RF00006	CM004470.1/20071285-20071185	101
RF00006	JJRT01062919.1/124-219	96
RF00006	ABWF01004165.1/2920-3020	101
RF00006	AZAQ01045439.1/18597-18514	84
RF00006	KB203301.1/1249600-1249702	103
RF00006	CM000940.1/86580125-86580218	94
RF00006	HE602550.1/290596-290698	103
RF00006	KB095840.1/297616-297710	95
RF00006	DS562862.1/59700372-59700272	101
RF00006	AFFK01023944.1/11410-11298	113
RF00006	CM001505.2/86731466-86731365	102
RF00006	ALAR01093992.1/1481-1616	136
RF00006	CM000867.1/28857555-28857654	100
RF00006	DS562865.1/18672243-18672343	101
RF00006	DS562892.1/18469576-18469666	91
RF00006	AACT01010020.1/5401-5301	101
RF00006	DS562935.1/7184252-7184353	102
RF00006	CM000298.1/69896911-69896817	95
RF00006	CM000937.1/228101365-228101272	94
RF00006	DS562921.1/3746991-3747091	101
RF00006	CM002899.2/21252191-21252282	92
RF00006	GL010028.1/53262842-53262752	91
RF00006	KQ041761.1/832363-832261	103
RF00006	CM000679.2/28061967-28062068	102
RF00006	CM001496.2/130438843-130438743	101
RF00006	DS562909.1/4079611-4079511	101
RF00006	DS562878.1/28604158-28604058	101
RF00006	AAGJ05035270.1/1180-1059	122
RF00006	CM000830.4/26820215-26820120	96
RF00006	AZAQ01040367.1/2699-2610	90
RF00006	LGKD01652311.1/1464-1553	90
RF00006	DS562887.1/20158419-20158319	101
RF00006	DS562872.1/10078330-10078230	101
RF00006	FR853098.3/124238936-124239034	99
RF00006	DS562935.1/7199788-7199688	101
RF00006	DS562860.1/60699465-60699518	54
RF00006	CM000315.3/66940075-66939973	103
RF00006	AAQR03164978.1/5055-4952	104
RF00006	DS562873.1/30819998-30820095	98
RF00006	CM000803.1/95329841-95329947	107
RF00006	DS562927.1/8407095-8407195	101
RF00006	DS562904.1/5625292-5625379	88
RF00006	CM000319.3/140749609-140749697	89
RF00006	CM001595.2/2090038-2090142	105
RF00006	AZAQ01040367.1/10357-10268	90
RF00006	CM001011.2/36801866-36802008	143
RF00006	AFTI01002255.1/17801-17687	115
RF00006	DS562916.1/10089334-10089434	101
RF00006	DS562907.1/1255992-1255892	101
RF00006	CM000319.3/140741943-140742041	99
RF00006	KQ041761.1/833234-833332	99
RF00006	DS562893.1/16112479-16112378	102
RF00006	DS562931.1/200719-200796	78
RF00006	CM000319.3/140756820-140756908	89
RF00006	HE602548.1/3825748-3825696	53
RF00006	CM001409.1/31332021-31332120	100
RF00006	CM000976.2/85246-85338	93
RF00006	JJRR01014139.1/2027-2120	94
RF00006	DS562855.1/85647502-85647402	101
RF00006	CM000368.1/332326125-332326024	102
RF00006	DS562888.1/5249980-5250051	72
RF00006	GG666489.1/788310-788428	119
RF00006	ADON01007714.1/3299-3399	101
RF00006	DS562935.1/4172661-4172762	102
RF00006	AAGJ05035003.1/757-613	145
RF00006	DS562909.1/8250379-8250277	103
RF00006	DS562883.1/2196515-2196415	101
RF00006	DS562946.1/4319181-4319294	114
RF00006	AAGJ05112751.1/3075-3220	146
RF00006	DS562992.1/2734711-2734611	101
RF00006	ALWS01103052.1/8189-8088	102
RF00006	AABS01000020.1/180914-180809	106
RF00006	GG666489.1/749045-748926	120
RF00006	DS562875.1/33664136-33664236	101
RF00006	DS562950.1/4099641-4099741	101
RF00006	GK000026.2/42262245-42262349	105
RF00006	DS563469.1/54984-55084	101
RF00006	DS562970.1/1022711-1022803	93
RF00006	AAQR03019327.1/46254-46153	102
RF00006	AZAQ01128152.1/21237-21310	74
RF00006	CM000937.1/228208674-228208576	99
RF00006	GK000004.2/117273594-117273499	96
RF00006	JARO02011711.1/8494-8592	99
RF00006	AFSB01185720.1/7889-7990	102
RF00006	AAPE02011720.1/11206-11146	61
RF00006	ANKR01285870.1/10481-10586	106
RF00006	DS562964.1/3564402-3564302	101
RF00006	CM000566.1/50562653-50562556	98
RF00006	DS562864.1/49431672-49431781	110
RF00006	GK000030.2/15419605-15419511	95
RF00006	AAGJ05062473.1/895-775	121
RF00006	CM000874.1/4421846-4421746	101
RF00006	DS562882.1/14406179-14406079	101
RF00006	CM008307.1/8806587-8806683	97
RF00006	CM001957.1/21826264-21826365	102
RF00006	KN818225.1/869048-868955	94
RF00006	DS562870.1/2832298-2832422	125
RF00006	DS562867.1/18534144-18534217	74
RF00006	DF087086.1/845-746	100
RF00006	CM000937.1/228105345-228105259	87
RF00006	CM001583.2/23402890-23402985	96
RF00006	AZAQ01040368.1/3650-3561	90
RF00006	LGKD01146314.1/1233-1145	89
RF00006	KB095891.1/219472-219378	95
RF00006	KB095891.1/218730-218636	95
RF00006	AVOS01001313.1/7724-7630	95
RF00006	APMT01131304.1/2504-2648	145
RF00006	CM001955.2/41448159-41448260	102
RF00006	DS562944.1/2763406-2763506	101
RF00006	CM004472.1/15288627-15288722	96
RF00006	AFFK01023352.1/25730-25606	125
RF00006	KB016954.1/648909-648817	93
RF00006	DS562875.1/9516629-9516529	101
RF00006	AYCK01021789.1/10727-10624	104
RF00006	AGTP01047360.1/5596-5683	88
RF00006	CM000331.3/29177464-29177363	102
RF00006	CM004470.1/42598782-42598682	101
RF00006	KN148666.2/549125-549021	105
RF00006	DS562856.1/40197940-40198040	101
RF00006	CM001506.2/21479182-21479283	102
RF00006	CM000368.1/332354981-332355106	126
RF00006	DS562912.1/1593359-1593457	99
RF00006	LFEI01000195.1/180950-180839	112
