RF00006	CM000292.1/137120843-137120931	89
RF00006	CM001590.2/4075686-4075590	97
RF00006	AFYH01184404.1/803-698	106
RF00006	AYCK01021789.1/11331-11228	104
RF00006	DS562991.1/486523-486623	101
RF00006	AAGJ05062471.1/1664-1544	121
RF00006	AAQR03002060.1/18234-18133	102
RF00006	DS562918.1/5122042-5121895	148
RF00006	GK000021.2/43043320-43043227	94
RF00006	DS562878.1/19664792-19664892	101
RF00006	KB202124.1/1048642-1048512	131
RF00006	AANH01005876.1/66236-66335	100
RF00006	DS562993.1/1530189-1530289	101
RF00006	AZIM01001239.1/1141-1240	100
RF00006	DG000002.5/3372176-3372078	99
RF00006	CM000667.2/140718925-140719013	89
RF00006	AAPE02012974.1/61822-61921	100
RF00006	CM001586.2/44803687-44803595	93
RF00006	KB095840.1/286481-286391	91
RF00006	DS562960.1/775008-775108	101
RF00006	DS562873.1/38076557-38076458	100
RF00006	DS562957.1/2448703-2448603	101
RF00006	CM000868.1/94429562-94429462	101
RF00006	DS562966.1/2685464-2685364	101
RF00006	DS562859.1/12300560-12300660	101
RF00006	LZPO01087201.1/422140-422286	147
RF00006	CM001582.2/26716060-26715964	97
RF00006	CM008307.1/8804800-8804896	97
RF00006	CM000368.1/690672927-690673039	113
RF00006	CM000011.3/23987981-23987884	98
RF00006	CM000368.1/690669979-690669867	113
RF00006	LFJF01008597.1/48753-48882	130
RF00006	DS562863.1/35428348-35428448	101
RF00006	DS562863.1/21528647-21528747	101
RF00006	DS562876.1/14064397-14064497	101
RF00006	AAPE02025891.1/121-21	101
RF00006	CM000368.1/690673770-690673882	113
RF00006	DS562885.1/11584831-11584722	110
RF00006	HE602550.1/288061-287960	102
RF00006	DS562937.1/2506511-2506402	110
RF00006	DS562861.1/3005354-3005449	96
RF00006	DS562877.1/23529918-23530018	101
RF00006	CM001378.3/114859108-114859010	99
RF00006	AAGJ05014948.1/18367-18500	134
RF00006	CM000802.1/31388071-31387973	99
RF00006	CM001409.1/31321508-31321607	100
RF00006	LFJF01000591.1/224983-224853	131
RF00006	DS562863.1/19333814-19333715	100
RF00006	AFFK01023352.1/26616-26518	99
RF00006	DG000013.5/30293282-30293184	99
RF00006	DS562990.1/1579336-1579465	130
RF00006	CM003287.1/66561507-66561600	94
RF00006	AZIM01002294.1/41328-41425	98
RF00006	CM004471.1/118353545-118353444	102
RF00006	DS562863.1/511430-511539	110
RF00006	DS562864.1/42138408-42138508	101
RF00006	ALWT01145985.1/27987-27884	104
RF00006	DS562921.1/2372920-2372811	110
RF00006	JNOY01104393.1/206-109	98
RF00006	DS562861.1/34063031-34063131	101
RF00006	ALWS01093076.1/9775-9867	93
RF00006	LFJF01037058.1/1359-1465	107
RF00006	DS562856.1/59746109-59746193	85
RF00006	DS562864.1/46539084-46539184	101
RF00006	DS562855.1/20870367-20870467	101
RF00006	ANKR01014073.1/160-60	101
RF00006	CM000368.1/690674998-690675110	113
RF00006	AAMC03010733.1/2060-2159	100
RF00006	DS563082.1/584684-584584	101
RF00006	CM000371.1/386831646-386831534	113
RF00006	FR853103.2/54050937-54051038	102
RF00006	DS562867.1/35799124-35799024	101
RF00006	DS562886.1/2160020-2159920	101
RF00006	AAQR03143374.1/3889-3807	83
RF00006	CM000870.1/93743348-93743447	100
RF00006	DS562915.1/7980170-7980059	112
RF00006	ACUQ01001464.1/6699-6571	129
RF00006	DS562894.1/12317888-12317988	101
RF00006	ALWT01054916.1/21120-21020	101
RF00006	DS562855.1/39336436-39336336	101
RF00006	DS562888.1/17655727-17655627	101
RF00006	CM000685.2/53462209-53462310	102
RF00006	CM000555.1/142204340-142204437	98
RF00006	LFJF01009065.1/8087-7982	106
RF00006	DS562920.1/4836543-4836643	101
RF00006	ALWT01314591.1/7728-7629	100
RF00006	AFTI01019617.1/697-799	103
RF00006	LFEI01000513.1/49628-49737	110
RF00006	DS562864.1/28304049-28303949	101
RF00006	CM000790.1/116108943-116109045	103
RF00006	CM000292.1/132500096-132499996	101
RF00006	DS562862.1/60506332-60506432	101
RF00006	CM000336.3/53093324-53093425	102
RF00006	CM000857.1/34911772-34911871	100
RF00006	CM001001.2/65367301-65367443	143
RF00006	CM001964.1/43351375-43351463	89
RF00006	CM000368.1/690668469-690668355	115
RF00006	ACUQ01001661.1/44488-44391	98
RF00006	AFTI01019616.1/4966-5067	102
RF00006	CM004470.1/20088646-20088547	100
RF00006	CM000319.3/136046843-136046743	101
RF00006	DS562864.1/50074872-50074972	101
RF00006	CM008307.1/8800183-8800289	107
RF00006	CM000555.1/137601044-137600944	101
RF00006	CM001950.2/91785145-91785051	95
RF00006	DS562861.1/24027595-24027683	89
RF00006	ACTA01144160.1/9988-9891	98
RF00006	AYCK01021788.1/17738-17635	104
RF00006	AAMC03014263.1/108769-108865	97
RF00006	CM008301.1/20963625-20963721	97
RF00006	CM000567.1/22667420-22667521	102
RF00006	CM000567.1/29833780-29833683	98
RF00006	CM000861.1/57563475-57563574	100
RF00006	LFJF01000741.1/20754-20607	148
RF00006	CM001586.2/44803572-44803480	93
RF00006	DS562863.1/24111341-24111241	101
RF00006	DS562882.1/3244460-3244560	101
RF00006	CM000802.1/115249257-115249155	103
RF00006	KB203301.1/1203195-1203093	103
RF00006	AFSB01212582.1/10536-10646	111
RF00006	DS562865.1/26879175-26879068	108
RF00006	CM001378.3/118960008-118960097	90
RF00006	CM000813.4/148364674-148364768	95
RF00006	DS562893.1/12409092-12409192	101
RF00006	LFJF01006357.1/8257-8362	106
RF00006	DS562885.1/1525268-1525168	101
RF00006	DS562860.1/10433118-10433218	101
RF00006	LFJF01007369.1/18481-18586	106
RF00006	AAGJ05062469.1/23766-23646	121
RF00006	CM003283.1/35293024-35293102	79
RF00006	AFTI01019617.1/1322-1421	100
RF00006	DS562861.1/60058142-60058233	92
RF00006	AAPE02024791.1/11776-11681	96
RF00006	ANKR01293097.1/13698-13803	106
RF00006	LGKD01288876.1/270-177	94
RF00006	ALWT01114888.1/18889-18988	100
RF00006	CM000877.1/2518531-2518622	92
RF00006	JH719414.1/287450-287354	97
RF00006	GK000008.2/90947705-90947610	96
RF00006	AAGJ05062471.1/2792-2673	120
RF00006	DS562874.1/29665121-29665221	101
RF00006	LFJF01040416.1/3973-3863	111
RF00006	AAGJ05112749.1/44976-45123	148
RF00006	CM000292.1/137113320-137113418	99
RF00006	AZIM01001239.1/1743-1840	98
RF00006	AFTI01028319.1/2151-2255	105
RF00006	CM000555.1/142212369-142212457	89
RF00006	AAPE02057006.1/13321-13216	106
RF00006	CM001599.2/41481589-41481493	97
RF00006	ALWT01013788.1/57655-57766	112
RF00006	DS562859.1/45683599-45683507	93
RF00006	AAPE02053367.1/1777-1880	104
RF00006	AZAQ01040370.1/3548-3457	92
RF00006	DS562867.1/34268483-34268583	101
RF00006	CM001964.1/43344118-43344216	99
RF00006	DS562862.1/58217418-58217318	101
RF00006	AFTD01011014.1/22258-22164	95
RF00006	AJIM01165809.1/1843-1940	98
RF00006	ANKR01209926.1/7506-7401	106
RF00006	ANKR01300769.1/5001-5106	106
RF00006	LGKD01117955.1/536-623	88
RF00006	ACUQ01001464.1/8368-8497	130
RF00006	CM004470.1/20089735-20089636	100
RF00006	DS562861.1/3016752-3016852	101
RF00006	AFTD01107404.1/197-341	145
RF00006	JJRR01055537.1/11041-10945	97
RF00006	DS562959.1/881421-881321	101
RF00006	AAMC03010734.1/640-541	100
RF00006	CM000368.1/690670825-690670713	113
RF00006	LFJF01001307.1/1358-1254	105
RF00006	AJIM01182113.1/11334-11236	99
RF00006	AAGJ05112749.1/46521-46665	145
RF00006	DS562920.1/5861023-5861123	101
RF00006	DS562921.1/3437657-3437557	101
RF00006	DS562893.1/13337491-13337591	101
RF00006	DS562872.1/24622280-24622179	102
RF00006	AZAQ01040366.1/320-231	90
RF00006	CM002898.2/2407048-2406945	104
RF00006	DS562936.1/5787960-5787860	101
RF00006	HE592671.1/12177-12083	95
RF00006	ALWT01181131.1/4992-4893	100
RF00006	CM001648.1/45261207-45261307	101
RF00006	CM000331.3/22114045-22114142	98
RF00006	CM000370.1/264179900-264180004	105
RF00006	AGAJ01001111.1/695-594	102
RF00006	DS562857.1/19179654-19179754	101
RF00006	AAQR03024177.1/173-71	103
RF00006	CM003287.1/107432765-107432865	101
RF00006	CM000667.2/140711275-140711373	99
RF00006	AZAQ01007424.1/7659-7582	78
RF00006	CM001496.2/135002954-135003052	99
RF00006	LFJF01000591.1/224525-224396	130
RF00006	DS562860.1/47509749-47509658	92
RF00006	AAPE02035592.1/174703-174597	107
RF00006	DS562878.1/11709060-11709147	88
RF00006	AJIM01182110.1/20002-20090	89
RF00006	DS562911.1/4081496-4081596	101
RF00006	CM000105.4/932543-932636	94
RF00006	ACUQ01001464.1/6219-6091	129
RF00006	DS562855.1/55497842-55497742	101
RF00006	CM000937.1/228131096-228131184	89
RF00006	DS562862.1/60534102-60534202	101
RF00006	ANKR01184729.1/13163-13064	100
RF00006	FR853095.2/98935125-98935031	95
RF00006	CM001586.2/49143774-49143870	97
RF00006	LFJF01008992.1/53244-53115	130
RF00006	CM000368.1/332358133-332358234	102
RF00006	APMT01189201.1/243-109	135
RF00006	KB095840.1/295607-295701	95
RF00006	CM000667.2/140726158-140726246	89
RF00006	DS562953.1/2916675-2916575	101
RF00006	CAAE01015120.1/740254-740351	98
RF00006	CM000792.1/22831007-22831105	99
RF00006	DS562870.1/18834484-18834384	101
RF00006	CM004470.1/20048437-20048338	100
RF00006	CM000866.1/8861531-8861631	101
RF00006	KB203301.1/1205939-1205815	125
RF00006	LFJF01010939.1/9736-9842	107
RF00006	CM008307.1/8801704-8801801	98
RF00006	AAGJ05062471.1/3511-3632	122
RF00006	CM001409.1/31321893-31321977	85
RF00006	CM000857.1/32872460-32872361	100
RF00006	DS562931.1/136588-136488	101
RF00006	KN148666.2/548716-548613	104
RF00006	CM003283.1/35292596-35292684	89
RF00006	DS562970.1/1832799-1832899	101
RF00006	CM000316.3/96723249-96723155	95
RF00006	DS562861.1/3012864-3012973	110
RF00006	DS562953.1/4416534-4416425	110
RF00006	DS562880.1/23983769-23983869	101
RF00006	DS562911.1/9806556-9806656	101
RF00006	DS562860.1/43166388-43166488	101
RF00006	CM002898.2/2407840-2407736	105
RF00006	AAGJ05112749.1/43232-43366	135
RF00006	LFJF01005204.1/41133-41297	165
RF00006	KB016371.1/121126-121030	97
RF00006	CM000248.2/28137997-28138140	144
RF00006	FR853098.3/124254611-124254699	89
RF00006	AFFK01012419.1/1091-995	97
RF00006	DS562910.1/9560368-9560268	101
RF00006	DS562909.1/5272419-5272319	101
RF00006	HE594293.1/1448-1351	98
RF00006	CM000368.1/690669172-690669060	113
RF00006	LGKD01117954.1/1100-1188	89
RF00006	DS562887.1/23102438-23102538	101
RF00006	KE346371.1/182837-182727	111
RF00006	AZAQ01040369.1/3928-3837	92
RF00006	AGTP01033125.1/16410-16497	88
RF00006	KQ041873.1/300172-300067	106
RF00006	AF045145.1/1-88	88
RF00006	AADA01028285.1/4499-4587	89
RF00006	AANU01185798.1/9761-9673	89
RF00006	AADA01117796.1/4260-4348	89
RF00006	AF045144.1/1-88	88
RF00006	AANN01510211.1/1211-1299	89
RF00006	ABDC01204167.1/4653-4552	102
RF00006	AAYZ01312112.1/750-847	98
RF00006	AAFR03032607.1/51488-51600	113
RF00006	AAYZ01312112.1/5102-5200	99
RF00006	AAQQ01588127.1/1805-1892	88
RF00006	AF045143.1/1-98	98
RF00006	AADA01319887.1/7078-7176	99
RF00006	AANU01185800.1/1378-1280	99
RF00006	AAPY01617272.1/690-825	136
RF00006	AAFC03082657.1/5139-5043	97
RF00006	AALT01490920.1/880-979	100
RF00006	CAAA01055262.1/2914-2772	143
RF00006	AAPY01035584.1/271-170	102
RF00006	AANU01297565.1/11257-11357	101
RF00006	AADA01053495.1/13035-13135	101
RF00006	AC005219.1/49914-50014	101
RF00006	AAFC03124581.1/19885-19976	92
RF00006	AAIY01676155.1/2446-2346	101
RF00006	AANG01340911.1/391-293	99
RF00006	AAIY01523309.1/3001-2891	111
RF00006	Z11765.1/2-89	88
RF00006	Z11770.1/2-94	93
RF00006	AAFR03013168.1/17587-17486	102
RF00006	AABS01000020.1/180914-180809	106
RF00006	AABS01000153.1/65061-65164	104
RF00006	AACT01010020.1/5401-5301	101
RF00006	CAAE01015120.1/740254-740351	98
RF00006	BAAF04090272.1/3579-3481	99
RF00006	BX663520.9/47050-47141	92
RF00006	DQ986918.1/68217-68269	53
RF00006	CAAE01009081.1/10241-10331	91
RF00006	AANH01005876.1/66236-66335	100
RF00006	BAAF04125921.1/125-27	99
RF00006	AANH01005876.1/65973-65874	100
RF00006	AANH01005876.1/66956-66857	100
RF00006	AAVX01043580.1/1126-1028	99
RF00006	BAAF04125918.1/845-746	100
RF00006	AC150310.1/65487-65586	100
RF00006	BAAF04097857.1/315-413	99
RF00006	AANG01341798.1/2156-2244	89
RF00006	AAPN01235812.1/520-620	101
RF00006	AAHX01094554.1/16303-16446	144
RF00006	CU855896.20/66057-65953	105
RF00006	AAKN02022956.1/147590-147489	102
RF00006	CU855896.20/65648-65545	104
RF00006	CU855896.20/65265-65162	104
RF00006	AAKN02009897.1/69401-69496	96
RF00006	AAWR02002461.1/13655-13752	98
RF00006	AAWR02002381.1/633-543	91
RF00006	AAKN02009897.1/76911-77020	110
RF00006	AAQR03019327.1/46254-46153	102
RF00006	AAWZ02017265.1/11968-11880	89
RF00006	CAAB02006781.1/1623-1725	103
RF00006	AAEX03007799.1/48369-48272	98
RF00006	AAPE02012895.1/9444-9339	106
RF00006	AAWZ02017265.1/33588-33681	94
RF00006	AADN03006686.1/3019-2926	94
RF00006	AAGW02013702.1/28641-28535	107
RF00006	AAPE02012974.1/61822-61921	100
RF00006	CAAB02016770.1/2532-2438	95
RF00006	AAGU03004543.1/85259-85169	91
RF00006	AAGW02008962.1/166-64	103
RF00006	AAGJ04060735.1/3776-3896	121
RF00006	AAGJ04060731.1/512-632	121
RF00006	AAGJ04060733.1/971-1090	120
RF00006	AAGJ04020426.1/4514-4635	122
RF00006	AAGJ04060733.1/252-131	122
